cell_label,Htr1b,Htr1d,Htr2a,Htr3a,Htr7,Adra1a,Adra1b,Drd1,Drd2,Drd3,Drd5
1018093345102830627,0.0,0.0,0.0,0.0,0.0,0.0,0.8176307281551711,0.0,0.0,0.0,0.0
1018093345102840049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093345102840060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093345102830269,0.7245947570666221,0.0,0.7245947570666221,0.0,0.0,0.7245947570666221,0.0,0.0,0.0,0.0,0.0
1018093345102830214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093345102830157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093345102830449,0.0,0.0,0.0,0.0,0.0,1.0858837308933766,0.0,0.0,0.0,0.0,0.0
1018093345102830532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497127763936165,0.0
1018093345102830509,0.0,0.0,0.0,0.9809033450258912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093345102840037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093345102840095,0.0,0.0,0.0,0.0,0.0,1.3563720409508366,0.0,0.0,0.0,0.0,0.0
1018093345102830473,0.0,0.0,0.0,0.0,0.0,0.8601715358177516,0.0,0.0,0.0,0.0,0.8601715358177516
1018093345102830164,0.0,0.0,0.0,0.0,0.9205094717323423,0.0,0.9205094717323423,0.0,0.9205094717323423,0.0,1.879059063794462
1018093345102830495,0.0,0.0,0.0,0.0,0.0,1.7685653916620376,0.0,0.0,0.0,0.0,0.0
1018093345202830595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389071767720512,0.0,0.0,0.0
1018093345102990051,0.0,0.0,2.578424857506889,0.0,0.0,1.165569866027253,1.801753043647093,4.296330445930767,0.0,0.0,0.0
1018093345102830600,0.0,0.0,3.2283748985843954,0.0,0.0,0.0,1.7151485628986962,3.8010267592863403,0.8164780656619666,0.0,0.0
1018093345102990041,0.777961485897314,0.0,3.550973838250153,0.0,0.0,0.0,0.777961485897314,3.1475947639311945,0.777961485897314,0.0,0.777961485897314
1018093345102990092,0.9693764173118271,0.0,2.9459744532329046,0.0,0.0,0.56461917459561,2.1220031755743154,3.336418215712664,0.0,0.0,0.0
1018093345102830595,3.074660569272579,0.0,2.880529796051277,0.0,0.0,0.0,3.245740054652431,1.6421940236553034,2.880529796051277,0.0,0.0
1018093345102830625,2.122254688571915,0.0,1.5908381465340047,0.0,0.0,0.0,2.122254688571915,1.8808777286543703,3.1777538901603584,0.0,0.0
1018093345102990097,1.3755797424717469,0.0,1.3755797424717469,0.0,0.0,1.3755797424717469,0.0,2.0667585011787346,0.0,0.0,0.0
1018093345102830138,0.0,0.0,3.3874810904533996,0.0,0.0,0.0,0.0,0.7891584405437074,0.0,0.0,0.0
1018093345102830438,0.0,0.0,0.7088286081177269,0.0,1.182026686561875,0.0,1.182026686561875,0.0,0.0,0.0,0.0
1018093345102830283,0.5377466785861518,0.0,0.5377466785861518,1.4889331640477557,0.5377466785861518,0.0,1.235794483914595,0.0,1.235794483914595,0.928583861101651,0.0
1018093345102830238,0.0,0.0,2.708326953284779,1.2533286979749487,0.758690442742141,0.0,1.2533286979749487,0.0,1.2533286979749487,0.0,0.0
1018093345102830410,0.0,0.0,1.6200201983977436,0.0,1.2524937329805481,1.2524937329805481,1.6200201983977436,0.7581022738097714,1.6200201983977436,0.7581022738097714,0.0
1018093345102680668,0.0,0.0,2.3160824589192606,1.3740170840245465,0.0,0.8447522556331638,0.0,1.3740170840245465,2.3160824589192606,0.0,0.0
